,budget,budget_upper_bound,max_neighborhood_size,n_players
4224,983,False,2,18
4225,1079,False,2,18
4226,687,False,2,16
4227,1535,False,2,24
4228,2845,False,2,21
4229,1088,False,2,22
4230,416,False,2,9
4231,720,False,2,18
4232,2964,False,2,25
4233,982,False,2,14
4234,880,False,2,22
4235,256,False,2,8
4236,663,False,2,18
4237,575,False,2,11
4238,2245,False,2,23
4239,1104,False,2,18
4240,1615,False,2,22
4241,1790,False,2,23
4242,751,False,2,13
4243,959,False,2,18
4244,1824,False,2,19
4245,1959,False,2,20
4246,455,False,2,11
4247,1117,False,2,23
4248,1118,False,2,21
4249,1655,False,2,23
4250,880,False,2,15
4251,1605,False,2,25
4252,2272,False,2,24
4253,1559,False,2,22
4254,755,False,2,20
4255,1575,False,2,22
4256,1760,False,2,23
4257,1686,False,2,25
4258,2175,False,2,22
4259,1023,False,2,14
4260,2517,False,2,25
4261,1638,False,2,23
4262,1550,False,2,25
4263,2005,False,2,20
4264,1078,False,2,25
4265,919,False,2,17
4266,1696,False,2,19
4267,2377,False,2,21
4268,1598,False,2,21
4269,1146,False,2,25
4270,175,False,2,8
4271,1646,False,2,23
4272,1085,False,2,18
4273,2862,False,2,19
4274,1070,False,2,17
4275,1174,False,2,24
4276,1967,False,2,21
4277,1511,False,2,16
4278,2871,False,2,22
4279,1071,False,2,21
4280,623,False,2,15
4281,1789,False,2,25
4282,1590,False,2,23
4283,1893,False,2,24
4284,1487,False,2,25
4285,1022,False,2,14
4286,2725,False,2,23
4287,1326,False,2,19
4288,1446,False,2,24
4289,1126,False,2,22
4290,1823,False,2,23
4291,1711,False,2,22
4292,1614,False,2,20
4293,1926,False,2,24
4294,1646,False,2,23
4295,384,False,2,10
4296,1134,False,2,25
4297,512,False,2,9
4298,1430,False,2,21
4299,7685,False,2,24
4300,1223,False,2,18
4301,1398,False,2,24
4302,848,False,2,19
4303,2150,False,2,24
4304,160,False,2,8
4305,2054,False,2,24
4306,1231,False,2,19
4307,1789,False,2,24
4308,1568,False,2,23
4309,911,False,2,14
4310,1134,False,2,22
4311,2063,False,2,22
4312,1478,False,2,21
4313,766,False,2,22
4314,1375,False,2,17
4315,1276,False,2,25
4316,2240,False,2,21
4317,1470,False,2,25
4318,2510,False,2,24
4319,2159,False,2,25
4320,990,False,2,22
4321,1952,False,2,22
4322,975,False,2,16
4323,1495,False,2,23
4324,320,False,2,21
4325,1478,False,2,24
4326,1767,False,2,21
4327,1007,False,2,21
4328,1559,False,2,20
4329,1344,False,2,22
4330,870,False,2,25
4331,1567,False,2,23
4332,622,False,2,16
4333,2103,False,2,22
4334,823,False,2,20
4335,1774,False,2,25
4336,1934,False,2,25
4337,1711,False,2,22
4338,983,False,2,22
4339,823,False,2,16
4340,958,False,2,16
4341,927,False,2,19
4342,736,False,2,18
4343,815,False,2,22
4344,1366,False,2,21
4345,1446,False,2,24
4346,1815,False,2,25
4347,1575,False,2,21
4348,2990,False,2,20
4349,1159,False,2,17
4350,1670,False,2,24
4351,719,False,2,15
4352,1111,False,2,18
4353,448,False,2,10
4354,6405,False,2,24
4355,1342,False,2,21
4356,1070,False,2,23
4357,608,False,2,18
4358,1557,False,2,24
4359,1454,False,2,23
4360,3454,False,2,23
4361,1158,False,2,25
4362,1502,False,2,23
4363,368,False,2,11
4364,1519,False,2,20
4365,919,False,2,19
4366,1317,False,2,24
4367,1461,False,2,25
4368,2573,False,2,24
4369,1501,False,2,25
4370,2086,False,2,23
4371,1360,False,2,18
4372,1854,False,2,21
4373,1269,False,2,25
4374,4039,False,2,25
4375,447,False,2,15
4376,3054,False,2,21
4377,1795,False,2,23
4378,847,False,2,19
4379,752,False,2,16
4380,2622,False,2,22
4381,1438,False,2,25
4382,1439,False,2,18
4383,1063,False,2,24
4384,1383,False,2,18
4385,734,False,2,18
4386,927,False,2,18
4387,615,False,2,12
4388,1495,False,2,24
4389,1966,False,2,22
4390,1687,False,2,20
4391,1216,False,2,12
4392,906,False,2,24
4393,767,False,2,19
4394,2573,False,2,23
4395,2125,False,2,24
4396,655,False,2,11
4397,1152,False,2,21
4398,1046,False,2,22
4399,2134,False,2,23
4400,1549,False,2,23
4401,784,False,2,21
4402,2142,False,2,24
4403,640,False,2,22
4404,1615,False,2,21
4405,992,False,2,12
4406,1653,False,2,22
4407,1190,False,2,23
4408,1751,False,2,24
4409,7141,False,2,24
4410,576,False,2,10
4411,688,False,2,20
4412,1269,False,2,23
4413,407,False,2,11
4414,1493,False,2,25
4415,1237,False,2,25
4416,1557,False,2,25
4417,1014,False,2,24
4418,1120,False,2,17
4419,1648,False,2,25
4420,624,False,2,18
4421,1207,False,2,14
4422,1298,False,2,24
4423,1071,False,2,19
4424,1152,False,2,20
4425,1911,False,2,17
4426,1270,False,2,20
4427,671,False,2,17
4428,303,False,2,10
4429,734,False,2,17
4430,1591,False,2,25
4431,1134,False,2,20
4432,1792,False,2,23
4433,695,False,2,17
4434,1055,False,2,18
4435,1164,False,2,25
4436,623,False,2,13
4437,1658,False,2,23
4438,1918,False,2,25
4439,512,False,2,18
4440,17109,False,2,25
4441,1831,False,2,18
4442,2487,False,2,22
4443,2701,False,2,24
4444,112,False,2,8
4445,719,False,2,17
4446,918,False,2,24
4447,2391,False,2,20
4448,1711,False,2,14
4449,902,False,2,16
4450,1781,False,2,24
4451,431,False,2,11
4452,1582,False,2,21
4453,2749,False,2,23
4454,3454,False,2,24
4455,2768,False,2,22
4456,1317,False,2,22
4457,2286,False,2,25
4458,957,False,2,23
4459,1312,False,2,20
4460,2174,False,2,25
4461,448,False,2,17
4462,879,False,2,19
4463,2134,False,2,23
4464,1935,False,2,25
4465,2270,False,2,24
4466,1415,False,2,24
4467,1391,False,2,25
4468,695,False,2,19
4469,1318,False,2,23
4470,1390,False,2,25
4471,918,False,2,23
4472,535,False,2,18
4473,2397,False,2,24
4474,1461,False,2,25
4475,1333,False,2,22
4476,1623,False,2,22
4477,2752,False,2,19
4478,743,False,2,21
4479,1415,False,2,25
4480,1487,False,2,22
4481,944,False,2,20
4482,1318,False,2,21
4483,1182,False,2,22
4484,1157,False,2,23
4485,1830,False,2,25
4486,1247,False,2,15
4487,1461,False,2,24
4488,1925,False,2,25
4489,304,False,2,16
4490,759,False,2,19
4491,1742,False,2,23
4492,1286,False,2,20
4493,910,False,2,23
4494,1279,False,2,14
4495,1333,False,2,19
4496,1831,False,2,24
4497,463,False,2,13
4498,2454,False,2,24
4499,895,False,2,21
4500,1103,False,2,21
4501,1605,False,2,25
4502,990,False,2,20
4503,432,False,2,15
4504,1415,False,2,23
4505,1518,False,2,23
4506,1478,False,2,25
4507,807,False,2,14
4508,663,False,2,18
4509,1039,False,2,23
4510,911,False,2,18
4511,1247,False,2,14
4512,1774,False,2,25
4513,2492,False,2,25
4514,1462,False,2,21
4515,112,False,2,9
4516,2415,False,2,24
4517,1717,False,2,19
4518,959,False,2,22
4519,535,False,2,12
4520,1526,False,2,24
4521,1198,False,2,17
4522,639,False,2,20
4523,526,False,2,18
4524,2110,False,2,20
4525,544,False,2,14
4526,480,False,2,11
4527,1574,False,2,25
4528,8431,False,2,24
4529,1271,False,2,18
4530,192,False,2,9
4531,1246,False,2,17
4532,1107,False,2,21
4533,3214,False,2,21
4534,1488,False,2,21
4535,910,False,2,20
4536,687,False,2,21
4537,1045,False,2,23
4538,483,False,2,16
4539,3725,False,2,24
4540,1414,False,2,23
4541,774,False,2,20
4542,4534,False,2,22
4543,1438,False,2,21
4544,1088,False,2,21
4545,1063,False,2,23
4546,1151,False,2,25
4547,1262,False,2,20
4548,1518,False,2,24
4549,1874,False,2,19
4550,1126,False,2,21
4551,1086,False,2,21
4552,1845,False,2,25
4553,9933,False,2,25
4554,2319,False,2,16
4555,1166,False,2,22
4556,1135,False,2,20
4557,1207,False,2,18
4558,1463,False,2,13
4559,1024,False,2,17
4560,2149,False,2,19
4561,2198,False,2,23
4562,1866,False,2,19
4563,655,False,2,21
4564,1191,False,2,20
4565,1782,False,2,23
4566,1103,False,2,25
4567,847,False,2,18
4568,576,False,2,13
4569,1463,False,2,21
4570,655,False,2,15
4571,1846,False,2,24
4572,1571,False,2,16
4573,1655,False,2,20
4574,1399,False,2,22
4575,1590,False,2,21
4576,1566,False,2,23
4577,903,False,2,18
4578,1471,False,2,23
4579,736,False,2,23
4580,1222,False,2,22
4581,1766,False,2,22
4582,919,False,2,22
4583,1607,False,2,20
4584,1326,False,2,24
4585,526,False,2,16
4586,2079,False,2,21
4587,1632,False,2,21
4588,2032,False,2,20
4589,807,False,2,18
4590,1982,False,2,25
4591,1027,False,2,20
4592,3406,False,2,20
4593,878,False,2,14
4594,639,False,2,16
4595,1111,False,2,23
4596,2863,False,2,18
4597,1311,False,2,22
4598,1862,False,2,24
4599,1327,False,2,21
4600,1738,False,2,25
4601,1263,False,2,25
4602,3111,False,2,20
4603,2944,False,2,25
4604,1479,False,2,16
4605,1038,False,2,23
4606,1726,False,2,25
4607,2798,False,2,22
4608,2227,False,2,22
4609,799,False,2,17
4610,703,False,2,19
4611,927,False,2,20
4612,935,False,2,21
4613,1277,False,2,20
4614,1255,False,2,15
4615,1205,False,2,22
4616,1550,False,2,21
4617,614,False,2,21
4618,1359,False,2,24
4619,1295,False,2,22
4620,3085,False,2,23
4621,935,False,2,22
4622,1351,False,2,24
4623,1903,False,2,15
4624,1495,False,2,22
4625,1735,False,2,22
4626,1254,False,2,22
4627,487,False,2,19
4628,1637,False,2,25
4629,2448,False,2,24
4630,2111,False,2,25
4631,1008,False,2,20
4632,2182,False,2,24
4633,958,False,2,23
4634,918,False,2,21
4635,2278,False,2,23
4636,263,False,2,12
4637,2463,False,2,23
4638,880,False,2,19
4639,2243,False,2,25
4640,678,False,2,18
4641,1167,False,2,22
4642,2654,False,2,25
4643,2214,False,2,22
4644,1095,False,2,20
4645,2798,False,2,25
4646,2006,False,2,21
4647,1087,False,2,20
4648,1790,False,2,25
4649,894,False,2,17
4650,703,False,2,21
4651,1766,False,2,24
4652,1232,False,2,22
4653,496,False,2,13
4654,1318,False,2,25
4655,1510,False,2,23
4656,1047,False,2,24
4657,2487,False,2,19
4658,1088,False,2,23
4659,464,False,2,15
4660,128,False,2,9
4661,1854,False,2,23
4662,2823,False,2,23
4663,1774,False,2,16
4664,1629,False,2,25
4665,710,False,2,22
4666,1430,False,2,21
4667,1062,False,2,22
4668,496,False,2,15
4669,1103,False,2,19
4670,1343,False,2,19
4671,974,False,2,23
4672,1197,False,2,24
4673,1327,False,2,25
4674,999,False,2,18
4675,1677,False,2,25
4676,2998,False,2,19
4677,1838,False,2,23
4678,1877,False,2,25
4679,1470,False,2,22
4680,919,False,2,16
4681,1318,False,2,21
4682,976,False,2,24
4683,1303,False,2,20
4684,1142,False,2,24
4685,1031,False,2,18
4686,2294,False,2,25
4687,9056,False,2,21
4688,1630,False,2,21
4689,1847,False,2,25
4690,2102,False,2,23
4691,1454,False,2,24
4692,966,False,2,23
4693,1725,False,2,25
4694,415,False,2,16
4695,1136,False,2,22
4696,896,False,2,19
4697,1239,False,2,24
4698,2989,False,2,23
4699,2199,False,2,20
4700,1008,False,2,18
4701,2598,False,2,24
4702,215,False,2,9
4703,1382,False,2,25
4704,1430,False,2,25
4705,2061,False,2,19
4706,2415,False,2,25
4707,1766,False,2,23
4708,608,False,2,19
4709,4835,False,2,23
4710,951,False,2,19
4711,1447,False,2,17
4712,1135,False,2,22
4713,1118,False,2,23
4714,1263,False,2,13
4715,3796,False,2,25
4716,1903,False,2,23
4717,2046,False,2,17
4718,1527,False,2,22
4719,1267,False,2,22
4720,2863,False,2,25
4721,2159,False,2,23
4722,2287,False,2,24
4723,1502,False,2,25
4724,2083,False,2,19
4725,1311,False,2,17
4726,1143,False,2,18
4727,3342,False,2,25
4728,3429,False,2,24
4729,415,False,2,12
4730,1117,False,2,21
4731,1726,False,2,25
4732,622,False,2,16
4733,432,False,2,11
4734,1255,False,2,23
4735,1488,False,2,20
4736,1830,False,2,24
4737,1088,False,2,24
4738,1110,False,2,20
4739,1104,False,2,20
4740,1303,False,2,20
4741,1495,False,2,21
4742,1303,False,2,23
4743,1183,False,2,25
4744,2119,False,2,21
4745,320,False,2,15
4746,605,False,2,16
4747,511,False,2,10
4748,1079,False,2,20
4749,1013,False,2,20
4750,2062,False,2,21
4751,1638,False,2,22
4752,1239,False,2,22
4753,630,False,2,18
4754,1479,False,2,24
4755,1549,False,2,25
4756,487,False,2,12
4757,1782,False,2,23
4758,2110,False,2,25
4759,2774,False,2,23
4760,4662,False,2,24
4761,2038,False,2,25
4762,496,False,2,19
4763,966,False,2,23
4764,1063,False,2,25
4765,727,False,2,22
4766,967,False,2,22
4767,1504,False,2,20
4768,1152,False,2,11
4769,1885,False,2,25
4770,2039,False,2,25
4771,583,False,2,19
4772,959,False,2,15
4773,878,False,2,23
4774,1318,False,2,24
4775,911,False,2,17
4776,2318,False,2,23
4777,1150,False,2,25
4778,1813,False,2,25
4779,1535,False,2,22
4780,448,False,2,11
4781,2336,False,2,25
4782,304,False,2,12
4783,999,False,2,20
4784,1840,False,2,22
4785,1351,False,2,13
4786,2359,False,2,22
4787,1741,False,2,24
4788,1182,False,2,19
4789,1959,False,2,25
4790,272,False,2,12
4791,1262,False,2,21
4792,1582,False,2,24
4793,1894,False,2,22
4794,4302,False,2,20
4795,2399,False,2,25
4796,864,False,2,13
4797,3206,False,2,25
4798,1869,False,2,25
4799,942,False,2,23
4800,631,False,2,15
4801,1063,False,2,16
4802,1514,False,2,25
4803,1885,False,2,25
4804,1535,False,2,24
4805,1414,False,2,24
4806,768,False,2,18
4807,2111,False,2,21
4808,830,False,2,19
4809,896,False,2,18
4810,2022,False,2,24
4811,231,False,2,10
4812,592,False,2,15
4813,3078,False,2,23
4814,1118,False,2,18
4815,1143,False,2,18
4816,2533,False,2,22
4817,1392,False,2,18
4818,2254,False,2,25
4819,967,False,2,17
4820,1038,False,2,23
4821,1278,False,2,20
4822,1158,False,2,22
4823,695,False,2,12
4824,1079,False,2,15
4825,720,False,2,20
4826,2038,False,2,24
4827,320,False,2,10
4828,480,False,2,12
4829,1119,False,2,16
4830,1390,False,2,18
4831,1230,False,2,21
4832,1638,False,2,22
4833,1007,False,2,20
4834,1862,False,2,21
4835,902,False,2,23
4836,927,False,2,20
4837,1184,False,2,17
4838,928,False,2,21
4839,1821,False,2,24
4840,1079,False,2,20
4841,528,False,2,16
4842,799,False,2,17
4843,960,False,2,12
4844,1381,False,2,22
4845,1175,False,2,16
4846,1328,False,2,20
4847,3206,False,2,17
4848,1829,False,2,24
4849,2119,False,2,24
4850,815,False,2,17
4851,927,False,2,17
4852,863,False,2,19
4853,1214,False,2,23
4854,2190,False,2,25
4855,1967,False,2,22
4856,695,False,2,15
4857,1254,False,2,21
4858,223,False,2,8
4859,894,False,2,21
4860,2501,False,2,21
4861,1445,False,2,23
4862,1327,False,2,24
4863,944,False,2,20
4864,3078,False,2,24
4865,2575,False,2,24
4866,1246,False,2,20
4867,1088,False,2,18
4868,963,False,2,18
4869,2037,False,2,23
4870,838,False,2,18
4871,359,False,2,13
4872,1407,False,2,23
4873,367,False,2,10
4874,2613,False,2,25
4875,967,False,2,19
4876,1310,False,2,23
4877,5440,False,2,18
4878,942,False,2,21
4879,2335,False,2,24
4880,998,False,2,23
4881,743,False,2,18
4882,918,False,2,22
4883,503,False,2,11
4884,3772,False,2,25
4885,2128,False,2,22
4886,1712,False,2,17
4887,1870,False,2,24
4888,2997,False,2,20
4889,311,False,2,9
4890,1190,False,2,24
4891,1158,False,2,25
4892,1694,False,2,22
4893,1118,False,2,23
4894,1214,False,2,23
4895,1733,False,2,20
4896,1063,False,2,25
4897,2612,False,2,19
4898,1703,False,2,25
4899,1447,False,2,23
4900,1086,False,2,16
4901,919,False,2,24
4902,854,False,2,19
4903,1511,False,2,25
4904,1718,False,2,24
4905,528,False,2,16
4906,1039,False,2,23
4907,1334,False,2,24
4908,976,False,2,19
4909,1415,False,2,24
4910,784,False,2,15
4911,2385,False,2,25
4912,487,False,2,20
4913,1535,False,2,22
4914,719,False,2,19
4915,2007,False,2,23
4916,1056,False,2,12
4917,726,False,2,19
4918,1022,False,2,22
4919,447,False,2,14
4920,1647,False,2,24
4921,1760,False,2,24
4922,783,False,2,21
4923,1664,False,2,23
4924,3110,False,2,24
4925,1295,False,2,21
4926,703,False,2,12
4927,950,False,2,24
4928,1894,False,2,24
4929,926,False,2,20
4930,3177,False,2,24
4931,1937,False,2,25
4932,1694,False,2,25
4933,2374,False,2,16
4934,1287,False,2,23
4935,1102,False,2,20
4936,1589,False,2,25
4937,880,False,2,21
4938,688,False,2,14
4939,2167,False,2,22
4940,1024,False,2,22
4941,704,False,2,17
4942,432,False,2,15
4943,1118,False,2,22
4944,1685,False,2,22
4945,819,False,2,22
4946,967,False,2,20
4947,1839,False,2,23
4948,2934,False,2,24
4949,1614,False,2,23
4950,1126,False,2,19
4951,2367,False,2,21
4952,767,False,2,22
4953,1271,False,2,25
4954,1022,False,2,24
4955,2822,False,2,25
4956,672,False,2,11
4957,464,False,2,14
4958,1671,False,2,25
4959,480,False,2,16
4960,1470,False,2,24
4961,1846,False,2,24
4962,1614,False,2,23
4963,1389,False,2,24
4964,990,False,2,22
4965,950,False,2,20
4966,1118,False,2,24
4967,4512,False,2,22
4968,3261,False,2,25
4969,1294,False,2,24
4970,1031,False,2,13
4971,736,False,2,20
4972,759,False,2,13
4973,1174,False,2,21
4974,1290,False,2,22
4975,1830,False,2,22
4976,1647,False,2,24
4977,320,False,2,11
4978,1527,False,2,16
4979,1616,False,2,22
4980,2342,False,2,23
4981,2853,False,2,25
4982,1423,False,2,21
4983,1191,False,2,20
4984,1104,False,2,19
4985,3296,False,2,18
4986,1007,False,2,17
4987,1335,False,2,17
4988,1447,False,2,22
4989,7764,False,2,24
4990,512,False,2,9
4991,1248,False,2,17
4992,1078,False,2,23
4993,1655,False,2,15
4994,1728,False,2,20
4995,1150,False,2,20
4996,1374,False,2,22
4997,1461,False,2,24
4998,1558,False,2,24
4999,1703,False,2,22
5000,1822,False,2,20
5001,1167,False,2,20
5002,566,False,2,16
5003,1249,False,2,23
5004,672,False,2,11
5005,3221,False,2,25
5006,1023,False,2,16
5007,3504,False,2,22
5008,1215,False,2,20
5009,576,False,2,10
5010,871,False,2,22
5011,943,False,2,25
5012,2013,False,2,24
5013,5293,False,2,23
5014,1966,False,2,21
5015,863,False,2,22
5016,743,False,2,20
5017,2183,False,2,12
5018,2368,False,2,23
5019,2103,False,2,18
5020,672,False,2,16
5021,1071,False,2,15
5022,759,False,2,20
5023,1182,False,2,24
5024,1262,False,2,21
5025,1038,False,2,23
5026,495,False,2,15
5027,1382,False,2,21
5028,1886,False,2,21
5029,678,False,2,16
5030,1591,False,2,25
5031,967,False,2,20
5032,847,False,2,20
5033,1629,False,2,24
5034,295,False,2,12
5035,1022,False,2,14
5036,1406,False,2,24
5037,742,False,2,22
5038,496,False,2,16
5039,903,False,2,21
5040,1582,False,2,25
5041,2335,False,2,20
5042,615,False,2,18
5043,2479,False,2,21
5044,1263,False,2,20
5045,942,False,2,16
5046,16,False,2,4
5047,399,False,2,11
5048,848,False,2,17
5049,2031,False,2,22
5050,1781,False,2,25
5051,1005,False,2,23
5052,2111,False,2,25
5053,672,False,2,17
5054,3646,False,2,23
5055,847,False,2,21
5056,1343,False,2,24
5057,1854,False,2,24
5058,751,False,2,20
5059,3110,False,2,23
5060,983,False,2,23
5061,512,False,2,17
5062,1398,False,2,24
5063,943,False,2,21
5064,1470,False,2,24
5065,1038,False,2,24
5066,1679,False,2,21
5067,927,False,2,20
5068,2045,False,2,25
5069,2206,False,2,24
5070,1312,False,2,22
5071,687,False,2,23
5072,1344,False,2,20
5073,1103,False,2,22
5074,736,False,2,17
5075,1517,False,2,20
5076,1135,False,2,25
5077,1758,False,2,24
5078,1580,False,2,22
5079,1248,False,2,19
5080,1286,False,2,18
5081,1278,False,2,16
5082,1390,False,2,24
5083,439,False,2,15
5084,1126,False,2,20
5085,1118,False,2,22
5086,1487,False,2,15
5087,223,False,2,8
5088,2039,False,2,25
5089,906,False,2,20
5090,895,False,2,14
5091,2255,False,2,25
5092,647,False,2,13
5093,1855,False,2,24
5094,3485,False,2,23
5095,323,False,2,11
5096,871,False,2,14
5097,528,False,2,14
5098,858,False,2,18
5099,1119,False,2,11
5100,767,False,2,22
5101,1301,False,2,25
5102,1215,False,2,20
5103,1822,False,2,25
5104,1935,False,2,21
5105,1102,False,2,21
5106,1119,False,2,23
5107,1014,False,2,15
5108,1114,False,2,23
5109,7141,False,2,24
5110,1366,False,2,25
5111,1885,False,2,24
5112,2046,False,2,25
5113,8279,False,2,21
5114,1198,False,2,22
5115,1375,False,2,25
5116,1191,False,2,15
5117,1264,False,2,18
5118,1454,False,2,19
5119,784,False,2,17
5120,1271,False,2,20
5121,304,False,2,10
5122,2167,False,2,22
5123,1558,False,2,24
5124,832,False,2,12
5125,842,False,2,25
5126,1038,False,2,20
5127,1774,False,2,23
5128,631,False,2,15
5129,678,False,2,14
5130,240,False,2,12
5131,2294,False,2,24
5132,5895,False,2,17
5133,1280,False,2,24
5134,959,False,2,13
5135,1031,False,2,22
5136,1199,False,2,20
5137,1046,False,2,24
5138,1685,False,2,24
5139,2086,False,2,19
5140,928,False,2,17
5141,2239,False,2,20
5142,2238,False,2,24
5143,1630,False,2,24
5144,950,False,2,20
5145,368,False,2,13
5146,1190,False,2,25
5147,783,False,2,17
5148,1886,False,2,23
5149,1119,False,2,18
5150,1254,False,2,21
5151,2119,False,2,24
5152,1607,False,2,22
5153,2326,False,2,24
5154,1415,False,2,20
5155,1229,False,2,22
5156,934,False,2,19
5157,1662,False,2,22
5158,1455,False,2,23
5159,1839,False,2,23
5160,1174,False,2,25
5161,894,False,2,23
5162,1318,False,2,25
5163,887,False,2,13
5164,1536,False,2,22
5165,950,False,2,24
5166,2613,False,2,25
5167,2591,False,2,25
5168,2815,False,2,23
5169,1727,False,2,21
5170,1710,False,2,24
5171,1031,False,2,22
5172,2432,False,2,23
5173,1616,False,2,23
5174,2294,False,2,24
5175,4415,False,2,24
5176,2262,False,2,25
5177,1263,False,2,19
5178,1201,False,2,24
5179,2590,False,2,22
5180,1703,False,2,19
5181,311,False,2,11
5182,783,False,2,18
5183,815,False,2,20
5184,496,False,2,15
5185,1855,False,2,20
5186,2326,False,2,23
5187,1021,False,2,21
5188,575,False,2,19
5189,887,False,2,19
5190,672,False,2,20
5191,1646,False,2,24
5192,750,False,2,20
5193,1959,False,2,24
5194,463,False,2,13
5195,871,False,2,20
5196,703,False,2,16
5197,1485,False,2,25
5198,1335,False,2,24
5199,615,False,2,18
5200,1107,False,2,25
5201,1494,False,2,24
5202,7775,False,2,24
5203,558,False,2,18
5204,1638,False,2,22
5205,1119,False,2,19
5206,3680,False,2,24
